ID_MODALIDAD_TITULACIÓN,CLAVE,MODALIDAD_TITULACIÓN,TIPO_DE_MODALIDAD
1,1,POR TESIS,ACTA DE EXAMEN
2,2,POR PROMEDIO,CONSTANCIA DE EXENCIÓN
3,3,POR ESTUDIOS DE POSGRADOS,CONSTANCIA DE EXENCIÓN
4,4,POR EXPERIENCIA LABORAL,CONSTANCIA DE EXENCIÓN
5,5,POR CENEVAL,CONSTANCIA DE EXENCIÓN
6,6,OTRO,CONSTANCIA DE EXENCIÓN
7,6,EXAMEN DE CONOCIMIENTOS GENERALES DE LA LICENCIATURA,CONSTANCIA DE EXENCIÓN
8,6,SEMINARIO DE TITULACIÓN,CONSTANCIA DE EXENCIÓN
9,6,REPORTE GLOBAL DE SERVICIO SOCIAL,CONSTANCIA DE EXENCIÓN
